frequency;letter;
5;s;
7;s;
6;p;
5;s;
5;r;
5;t;
5;s;
3;s;
4;t;
4;t;
5;s;
4;s;
5;t;
5;s;
3;t;
4;r;
3;m;
6;t;
4;s;
5;t;
3;g;
4;s;
5;t;
5;r;
4;c;
5;t;
7;s;
6;s;
4;t;
3;t;
6;t;
3;t;
6;s;
6;s;
4;l;
5;s;
4;s;
5;t;
7;s;
5;t;
4;n;
5;n;
5;c;
5;m;
4;l;
4;t;
5;r;
4;s;
4;t;
4;t;
6;t;
4;r;
3;t;
4;t;
5;l;
4;t;
5;r;
6;s;
3;r;
4;r;
6;s;
7;n;
5;s;
4;t;
4;s;
4;s;
4;t;
5;t;
5;t;
5;s;
4;t;
4;n;
5;d;
3;t;
3;s;
3;t;
4;t;
4;t;
6;s;
4;t;
4;t;
4;r;
8;t;
6;s;
4;s;
6;n;
5;s;
5;r;
3;t;
4;s;
6;t;
6;t;
5;s;
4;r;
4;r;
4;s;
6;s;
4;n;
5;n;
5;r;
4;r;
5;s;
3;q;
6;t;
4;t;
4;s;
4;t;
3;t;
5;r;
4;t;
4;r;
5;t;
4;t;
5;t;
4;t;
6;l;
3;t;
4;t;
3;s;
3;s;
4;t;
3;r;
4;t;
4;t;
4;t;
8;r;
5;s;
4;t;
3;r;
3;t;
5;r;
5;s;
6;t;
6;t;
4;t;
4;r;
5;t;
4;t;
4;s;
5;t;
6;r;
5;t;
5;n;
6;t;
7;t;
5;t;
3;n;
4;t;
5;t;
4;s;
4;r;
4;s;
6;t;
5;r;
5;t;
4;l;
4;s;
5;n;
6;t;
4;r;
3;r;
4;t;
5;t;
4;r;
5;s;
4;d;
8;s;
5;r;
5;n;
4;r;
4;t;
4;s;
4;t;
7;m;
5;n;
5;t;
4;t;
4;t;
3;n;
4;r;
4;t;
4;t;
5;r;
4;t;
4;s;
5;r;
3;t;
3;t;
5;t;
3;t;
5;n;
4;c;
5;r;
3;t;
4;t;
4;t;
4;m;
4;t;
3;t;
4;t;
5;s;
4;t;
3;t;
3;t;
4;n;
4;t;
5;s;
3;s;
5;s;
4;s;
4;r;
3;r;
5;s;
3;r;
3;r;
5;n;
5;s;
4;n;
7;s;
6;t;
4;s;
4;s;
5;l;
3;c;
7;n;
4;n;
4;n;
5;t;
3;s;
6;s;
5;n;
4;r;
4;c;
4;s;
4;t;
5;t;
4;t;
7;t;
5;t;
3;t;
4;t;
3;t;
4;t;
3;t;
5;s;
6;t;
4;p;
3;n;
6;r;
5;r;
6;t;
4;t;
4;t;
9;m;
6;t;
4;n;
6;r;
4;t;
4;s;
3;t;
6;s;
4;n;
3;t;
5;t;
5;t;
5;r;
5;t;
6;t;
7;r;
4;r;
5;r;
6;s;
4;n;
4;t;
7;s;
4;n;
4;l;
4;t;
5;t;
4;s;
4;s;
6;s;
5;s;
5;s;
6;t;
5;r;
4;t;
4;t;
3;t;
4;m;
5;t;
4;s;
6;t;
5;s;
5;s;
5;s;
3;t;
5;r;
4;r;
4;t;
4;t;
3;t;
6;r;
5;m;
5;r;
4;t;
4;s;
6;t;
3;s;
3;t;
5;c;
4;t;
4;s;
5;r;
5;s;
7;t;
4;t;
4;t;
5;p;
5;r;
4;t;
6;s;
5;t;
6;r;
4;d;
6;l;
4;r;
3;t;
6;s;
3;t;
3;t;
4;r;
5;t;
6;s;
7;n;
4;r;
3;t;
3;t;
3;s;
4;c;
4;r;
4;s;
5;r;
4;r;
5;r;
3;d;
4;s;
5;m;
4;t;
4;s;
5;s;
6;r;
5;r;
5;s;
4;s;
4;s;
4;t;
3;t;
6;s;
4;s;
5;s;
6;t;
4;r;
4;t;
5;s;
5;s;
7;s;
3;r;
4;t;
5;r;
3;t;
4;r;
5;t;
4;s;
4;t;
5;s;
6;s;
4;t;
6;m;
3;s;
4;n;
5;n;
3;t;
4;s;
3;s;
2;t;
4;t;
6;s;
3;s;
4;t;
3;t;
5;t;
3;t;
3;t;
7;t;
6;t;
5;s;
5;n;
6;n;
5;t;
4;r;
5;n;
4;s;
5;s;
4;s;
5;t;
5;t;
4;s;
3;t;
4;t;
4;r;
4;s;
5;s;
3;t;
5;r;
4;n;
4;s;
4;t;
4;t;
4;r;
3;n;
3;t;
6;c;
5;l;
5;s;
3;t;
4;s;
6;n;
5;t;
3;n;
4;c;
4;t;
6;t;
4;t;
4;c;
4;r;
5;r;
4;t;
6;t;
5;t;
3;n;
3;t;
4;r;
4;m;
5;c;
4;t;
7;s;
5;s;
4;t;
4;s;
3;t;
3;t;
3;t;
5;t;
4;t;
3;n;
4;s;
8;t;
6;r;
5;t;
2;t;
4;r;
5;s;
5;t;
4;r;
3;t;
4;r;
4;t;
5;s;
4;s;
4;n;
4;s;
4;c;
4;r;
4;t;
5;s;
5;t;
4;c;
4;s;
6;c;
5;t;
3;s;
4;t;
5;s;
4;s;
3;t;
3;t;
3;r;
5;n;
6;m;
3;t;
6;s;
4;n;
4;n;
4;l;
4;t;
4;r;
4;t;
4;t;
5;t;
5;t;
5;r;
4;s;
5;n;
5;r;
3;s;
7;s;
4;t;
4;t;
6;r;
5;t;
5;t;
3;t;
5;n;
4;s;
6;c;
5;t;
5;t;
5;s;
3;r;
4;r;
5;s;
6;t;
4;s;
4;p;
4;r;
4;n;
6;n;
5;r;
4;t;
5;t;
4;t;
4;n;
4;s;
3;t;
4;r;
4;n;
6;s;
4;t;
4;t;
4;s;
6;t;
5;s;
3;r;
3;l;
4;r;
6;r;
4;t;
4;n;
5;t;
5;r;
4;t;
5;r;
4;t;
3;r;
4;t;
4;r;
6;r;
3;r;
4;s;
4;r;
5;t;
4;t;
4;c;
4;t;
4;t;
